Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
"Yemen, Rep.",YEM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,126.629746494382,130.573559066885,137.460435728463,146.576456353609,153.336700283822,162.044152095089,170.368511209853,184.841880210783,200.701331689175,197.202037479264,220.636712775367,167.350079290076,166.914923013569,215.467892827717,189.636121300818,139.25181243182,113.176955627097,73.8268965073532,75.3993333525401,69.1797947835074,58.28166554831,51.8036641130117,53.9729140214357,..,..,..
"Yemen, Rep.",YEM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,41.2105414506176,33.0145750680271,30.9035311720644,32.0731170610088,34.0644750012843,41.093106599265,40.4372276843013,32.9618903118727,33.8268519294838,20.6195697250514,22.1800547456639,23.3981676874913,17.0272517537375,11.1124026574675,9.0008580090252,1.69761197489757,0.710184776557765,1.91730246407045,4.82356153067882,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1832068322.98137,1927286738.98868,1976557673.41884,2441089837.57558,2812314206.5821,3100295508.52665,3123261488.1522,3722655985.46569,4148553558.65699,3403849481.53967,3604057193.40589,1800120603.36763,3081435506.32579,3275967690.44628,2895559158.17395,703021774.19526,447608951.84688,556247546.515375,1334550055.66249,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,7.43852889604364,7.27385932042827,-1.78519323266586,16.3360249045113,1.73053284081479,-3.52050902511742,-8.7773879398889,8.45071459778003,-7.07257247500773,-8.74047054922882,-7.27727631585182,-58.8277197987471,62.0319203295688,-2.38427862852157,-17.520333639339,-82.3201225222053,-22.7222143564992,41.0586485940374,181.819067682866,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,18.9276615951282,19.5604238250263,18.4838501666927,20.7266658273967,20.2796968195702,18.5296186599287,16.3837695995646,17.1942959985092,15.4159109184981,13.5448141590362,11.6610683680339,5.50051218577221,8.70429265290944,8.1057745110384,6.69825102221284,1.65633224235223,1.42924659655832,2.07228522486508,6.17671078391039,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,9.181,10.236,11.263,12.346,13.401,14.444,15.558,16.702,17.914,19.092,20.194,22.057,23.53,25.113,26.163,29.822,30.508,30.777,29.538,29.081,29.49,30.198,29.719,29.385,29.44,30.335
"Yemen, Rep.",YEM,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,39.62,46.31,42.19,41.54,40.88,40.23,54.71,..,..,..,26.133,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,12.245,12.128,11.986,11.935,11.849,11.752,11.732,11.732,11.782,11.786,11.718,12.206,12.349,12.541,12.353,16.856,17.389,17.595,16.611,16.251,17.029,17.347,16.25,15.987,16.024,16.341
"Yemen, Rep.",YEM,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,13,11.93,12.13,11.83,11.54,11.27,12.43,..,..,..,12.339,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.557,11.724,11.839,12.014,12.131,12.213,12.349,12.486,12.656,12.762,12.777,13.311,13.473,13.673,13.467,17.9,18.42,18.611,17.593,17.213,17.963,18.312,17.224,16.944,16.97,17.322
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,16.23,16.05,15.7,15.33,14.97,14.63,17.82,..,..,..,13.467,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Broad money growth (annual %),FM.LBL.BMNY.ZG,25.252299863613,18.762500454949,17.4996724824113,19.6500500510272,14.5727706365134,14.3994477406695,26.0976225347576,16.999495828068,13.2240705159813,12.8089231757455,11.7734566822428,0.403483208781233,22.0072730087107,13.7310086229305,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,30.1489954247066,33.5710826237395,34.9109934095027,36.3074977043499,35.0608213802277,32.0461206027363,34.4819866888826,35.2069791411138,31.949362486555,38.0089240195966,31.909760083714,31.0764955080311,34.9687113200826,34.7409366655838,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,1779520886.47015,1746063557.61355,1777057481.26043,2051147606.73687,2362501023.24249,2936019525.60241,3919577285.92703,4346212355.02975,5206437193.80413,4714595547.75102,5628878797.98257,6764627745.9033,6728208836.22143,7223071097.08417,6592537781.81518,6166863896.68677,6398747592.13185,6800135898.28827,7473550557.07378,7894764885.82312,8260752385.23089,9222536364.01272,9557966698.25369,10726838461.3987,10908045686.8808,..
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.91802585208993,-0.799493830035985,1.38148396045266,6.92826957568474,4.73275787510946,8.56628732009419,18.3331986932345,-1.96942274988409,-0.331079223430805,0.0978759143320076,2.62022948104543,4.17278327815399,4.47001319170479,4.1508131898954,4.27482328814457,5.37633924099251,1.26090923067225,6.27054566937677,4.77217365692621,3.14100489306969,-0.360657384151068,0.742715486567747,6.79600500489967,6.80949001978621,6.30760213290844,..
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,680.911061879778,651.817840199777,648.879643934862,732.017820812675,823.554457141893,998.96583416747,1300.60367988659,1405.15016203368,1635.5630623124,1435.43010811893,1659.96369705455,1931.19975525465,1859.11733247641,1934.24103064714,1713.00865264234,1554.94897871782,1565.76575722696,1615.00401327323,1722.93528854073,1767.072710621,1795.76459566714,1947.78918383313,1960.35240077424,2135.78187606359,2110.12036938187,..
Mauritania,MRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-6.55562473849811,-3.21840327415039,-0.835751865823852,4.50921937569792,2.30058496670189,5.96595714778461,15.4039449102218,-4.48587322919337,-3.15557609857845,-2.98568728628379,-0.603277391963445,0.846509288912657,1.11502444521069,0.935521308544125,1.18070235725725,2.25580164537985,-1.72979667450247,3.14237147997393,1.70257047246483,0.139308524548838,-3.22895410596585,-2.12417721486563,3.71273074709404,3.6874901052298,3.2855217223692,..
Mauritania,MRT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,..,..,..,..,-1386098850.60853,-1126004759.60199,-502589833.818159,-501726765.733819,-271134844.997291,-588217194.758538,-772244223.86581,883561115.825519,-927916265.774285,-1061518903.35589,-1401620461.82274,-848351729.722353,-1440291135.43106,..
Mauritania,MRT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.25319074953564,4.39273814893831,3.78943003870853,4.97077585567831,17.1048404222648,27.6520361298831,3.94434472704714,3.2067650776131,6.58359348707617,-0.0651602023733604,2.31890567703789,8.70335489423716,20.6013054045892,15.5890028558149,7.62361704174833,8.13584950372229,4.23731114711712,8.65007999188081,10.3416772803986,-11.1917343784634,11.2328299227716,11.6047527792442,14.6644208551054,7.90868374475115,13.2039338372346,..
Mauritania,MRT,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Real interest rate (%),FR.INR.RINR,18.0831778791942,15.7553753539872,13.3863439088126,15.8055650125191,9.07038269384552,7.41637650601742,8.685112421966,13.4113924372068,8.68617782492596,19.9304642613006,-4.36736176668678,-0.465994039346579,16.469090603489,11.974614816861,32.7679508377827,22.8912964047859,5.20624359423457,15.1756881068286,..,..,..,..,..,..,..,..
Mauritania,MRT,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,..,..,..,..,17.9490615512546,14.4306822166426,16.0895463790032,18.0173625027178,18.7783669689785,17.3401347124461,15.816752982487,16.5658862834057,18.138729117959,19.2855864831017,20.8779175819195,20.1082699530173,20.8943892312859,21.8967922790585,22.5931640561268,..,..,..,..,..,..
Mauritania,MRT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,18.4014813125773,14.617422611558,16.2991786844733,19.2083942062677,19.977723344228,18.2754030717281,16.5934473771108,16.7663811866788,18.345839833704,19.5202997737568,21.115578390201,20.2989097590812,21.0665741212812,22.0411208947414,22.7235411550392,..,..,..,..,..,..
Mauritania,MRT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0,0,0,11.4339025984773,5.94490221432553,5.46163646578312,2.65898185019521,2.43044511982911,2.80489508955736,2.34921054003086,1.92187619455113,1.48326200444495,0.513819837621705,0.407544888538057,0.541318938190263,0,0,0,0,..,..,..,..
Mauritania,MRT,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,567849862.129412,562975449.945716,746009270.58105,975504725.696689,1057842537.49063,1195749676.20482,1426593149.66493,1834429129.69953,1936834652.98323,1715840698.46291,1873227089.21323,1990568380.93766,2236103907.35621,2363444765.356,2502812783.87976,2115386291.63425,1855735334.27838,2058670211.05554,2460839464.64859,2466542528.48389,2041166988.22536,2612523362.71858,2846630567.21267,2574999862.28789,2812847857.63867,..
Mauritania,MRT,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,13.0063268115683,3.11802890922583,37.0637614230197,23.7413157024323,-2.75599838040496,8.68555816224668,11.3285333276762,15.5917239216247,-13.550669013127,-0.770717911283612,4.04342506094434,3.33556949585503,11.7179828042556,3.31366340420118,2.74206758974709,-8.97706639579681,-6.01407082035323,12.8499924109813,18.7372860070798,2.98587878196727,-17.0469450191186,12.0950924001731,3.4000000357975,-11.707499407934,16.9279136279906,..
Mauritania,MRT,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,31.9102667716251,32.2425519673045,41.9800303843813,47.55897247437,44.7763843098258,40.7268979575153,36.396607225657,42.2075356620944,37.2007686040685,36.3942289658634,33.2788670078419,29.426133347,33.2347577458968,32.7207739421267,37.9643297727243,34.3024643817869,29.001539872588,30.2739569009753,32.9273140772344,31.2427610467936,24.7092140405357,28.3276016445206,29.7828048274407,24.0052077930904,25.7869093913102,..
Mauritania,MRT,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,12.831,12.951,13.027,12.661,12.48,12.251,11.902,12.105,12.386,12.992,12.838,12.687,12.54,12.294,12.099,11.881,11.782,11.535,13.336,15.053,15.774,15.91,15.277,15.05,14.888,14.74
Mauritania,MRT,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,12.4,..,..,..,..,11.445,..,14.853,..,..,..,..,..,..
Mauritania,MRT,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.764,8.852,8.907,8.642,8.511,8.345,8.092,8.24,8.444,8.884,8.773,8.663,8.557,8.759,8.999,9.22,9.54,9.734,8.939,8.078,8.683,8.723,8.151,8.022,7.931,8.1
Mauritania,MRT,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,8.461,..,..,..,..,9.658,..,7.971,..,..,..,..,..,..
Mauritania,MRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.03,10.132,10.201,9.911,9.77,9.59,9.313,9.482,9.715,10.214,10.093,9.976,9.864,9.926,10.026,10.104,10.287,10.336,10.411,10.416,11.051,11.131,10.52,10.37,10.257,10.319
Mauritania,MRT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,9.864,..,..,..,..,10.336,..,10.416,..,..,..,..,..,..
Mauritania,MRT,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,15.674635424455,18.9075866410369,13.7430695514233,15.543257642494,11.057715483201,21.6243401408966,16.6087455385825,22.4197535028999,1.45236275793243,-0.286696526519375,6.67922518577171,16.659532919698,10.9110915968963,9.94940435177811,..,..,..,..,..,..
Mauritania,MRT,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,19.7239883983261,16.8995308151377,18.8240200681825,19.4028682479444,22.4774629456975,19.8830644201774,19.7485480371572,21.9431750264624,24.6843683299957,27.2528616886181,27.0867795677256,25.6596693724621,27.7289441287182,28.0750026580535,28.4143225430919,..,..,..,..,..,..
Comoros,COM,GDP (current US$),NY.GDP.MKTP.CD,339504306.290689,372746486.166796,427360070.324544,546830040.540273,622679660.37137,655375095.906176,688498641.512529,795673152.867077,915659107.965823,905341172.70583,907978730.887844,1023086273.53336,1015843490.82374,1116224106.83728,1149587661.00693,966029600.862227,1012835493.19325,1077439756.59451,1178530633.24599,1187915408.87243,1218763671.26563,1272238390.85864,1222485532.31976,1326836543.00797,1440991455.45188,..
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.00701887109655,5.41959971808741,4.59768263263243,1.93442812313498,3.10041210399676,5.66520240193151,-1.75444679449394,0.803599788247752,3.96461118871815,3.24060198483924,3.77788070743117,4.14356479211455,3.16835627559691,4.4661636979028,2.10666920560958,1.14747399397193,3.32039987961315,3.81570211280726,3.64259587408398,1.76070164655727,-0.195577456821965,2.0001921183449,2.60301031927843,2.99521564038136,3.3381010943571,..
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,633.309032776244,681.163857619963,764.61349832543,959.691049354812,1072.28409029621,1105.78796866788,1138.47908404345,1289.73631056361,1455.02768595586,1410.30516959473,1386.5742428453,1531.43789372951,1490.31511351281,1603.32797107303,1615.71723662012,1329.37048235986,1365.48403444497,1423.9248027797,1527.40527125285,1510.23218151592,1519.34665556206,1554.97289190153,1465.479642862,1560.27378476855,1662.75663312504,..
Comoros,COM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.88945143643761,3.27352621774114,2.40756578317429,-0.011062920777249,1.16411909687749,3.53060047143931,-3.71626145355258,-1.18558697748325,1.91937430669343,1.20778430816443,1.73524239121446,2.08269275960269,1.11385857437342,2.28108217474703,-0.0905881667515871,-0.965303682858504,1.22276485365785,1.76756640070596,1.63835635175063,-0.178316983862871,-2.13464959719172,0.00413128531081952,0.633328895842794,1.03326243771184,1.40149842299931,..
Comoros,COM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,-793243.734562134,-672560.378635005,-558865.800033729,-778420.21387879,-7691947.28915694,-4650574.15690675,-13839598.1677914,-8350406.72212105,-23118440.5401983,-10375197.4614674,..,-4684558.67518381,-4936699.51044481,-3569823.72997216,-3919473.02500834,-5672348.12857999,-4300803.9663215,-3875846.08058853,-4024772.1820532,-4128667.47538991,-5352754.89432873,..,..
Comoros,COM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0275813880015483,0.307423421152582,0.100716007387665,0.145062208685244,0.108010654825932,0.0852741893191707,0.11306053010776,0.966721983950354,0.507893616352291,1.52866108214525,0.91966985988271,2.25967654324554,1.02133818400059,0.379103082802071,0.407499039358216,0.511029838634196,0.352458395658835,0.363776536091142,0.48130680430061,0.362046315267837,0.318014572633564,0.316353618234776,0.337727307705265,0.403422329791574,0.492716315085539,..
Comoros,COM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,Real interest rate (%),FR.INR.RINR,5.29600704008916,4.28208192777262,7.87646192207169,6.57676442963834,10.5180344513887,11.4539156896043,4.29441020881614,5.20294159167107,7.13147593114977,9.42091628245635,8.67957279121723,7.23404630371887,5.97432741756207,8.59711948415717,9.5849292498849,11.0809323047661,8.63684255463117,10.0569625042915,9.45357655566528,5.74960926296478,7.28595029147475,9.14944315713446,2.70778302353403,..,..,..
Comoros,COM,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,5.24223204065495,4.25438202628584,4.3208427998327,4.71791111933364,4.10564971819776,5.12905263231004,4.94674317466554,5.3118625721658,6.3027462995612,8.72133973384753,10.3754513691185,10.5176893045609,11.8577007849364,12.5740717941047,13.4583381010686,15.6112953298198,15.9324074977219,16.2597166677273,15.7302550512325,15.3938171030103,14.7652366122066,16.0390796155916,16.737936987635,18.0104920788456,..,..
Comoros,COM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,5.27762263671,4.30621566405697,4.48834426824497,5.07380354246118,4.16416657395075,5.16315796175395,4.98534469634907,5.35040930549283,6.35343539152693,8.78333732412975,10.4775984667333,10.6281935875176,12.0894196952257,12.8050752158186,13.6288653351441,15.8220261992571,16.1429576955409,16.4592204557401,15.9122728670131,15.5802237466904,15.062938071211,16.3887427830441,17.0621990774365,18.3346696474684,..,..
Comoros,COM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,58.5496225271395,62.4286078251729,69.4498415055403,66.4584302518775,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
